,trade_date,volume,price_usd,price_btc,market_cap,capitalization_change_1_day,USD_price_change_1_day,BTC_price_change_1_day,crypto_name,crypto_type,ticker,max_supply,site_url,github_url,minable,platform_name,industry_name
121,2016-05-01,40660100.0,451.88,1.0,7001712750.0,0.0081862315139941,0.0079407566024268,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
122,2016-05-02,92127000.0,444.67,1.0,6891791430.0,-0.015699204455367,-0.015955563423918,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
123,2016-05-03,59366400.0,450.3,1.0,6980826502.0,0.01291900268665,0.012661074504689,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
124,2016-05-04,50407300.0,446.72,1.0,6927161701.0,-0.0076874566334839,-0.0079502553852987,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
125,2016-05-05,50440800.0,447.98,1.0,6948331748.0,0.0030560925114458,0.002820558739255,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
126,2016-05-06,72796800.0,459.6,1.0,7130556704.0,0.026225713251595,0.025938657975803,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
127,2016-05-07,38364500.0,458.54,1.0,7115722136.0,-0.0020804221347372,-0.0023063533507398,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
128,2016-05-08,40315000.0,458.55,1.0,7117822794.0,0.000295213607256,2.18083482356e-05,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
129,2016-05-09,55493100.0,460.48,1.0,7149827444.0,0.0044964100577186,0.0042089194199106,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
130,2016-05-10,58956100.0,450.89,1.0,7002714977.0,-0.020575666776889,-0.020826094510077,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
131,2016-05-11,50605200.0,452.73,1.0,7032699388.0,0.0042818265627663,0.0040808179378563,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
132,2016-05-12,59849300.0,454.77,1.0,7065960832.0,0.0047295415550897,0.0045059969518255,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
133,2016-05-13,60845000.0,455.67,1.0,7081726955.0,0.0022312780066087,0.0019790223629528,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
134,2016-05-14,37209000.0,455.67,1.0,7083394303.0,0.0002354437004695,0.0,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
135,2016-05-15,28514000.0,457.57,1.0,7114461730.0,0.0043859519421137,0.004169684201286,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
136,2016-05-16,59171500.0,454.16,1.0,7063120268.0,-0.0072164928210247,-0.0074524116528618,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
137,2016-05-17,64100300.0,453.78,1.0,7058821457.0,-0.0006086277504683,-0.0008367095296812,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
138,2016-05-18,86850096.0,454.62,1.0,7073564772.0,0.0020886369048731,0.0018511172815021,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
139,2016-05-19,96027400.0,438.71,1.0,6827425412.0,-0.034797074450257,-0.034996260613259,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
140,2016-05-20,81987904.0,442.68,1.0,6890716750.0,0.0092701617638705,0.0090492580520162,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
141,2016-05-21,42762300.0,443.19,1.0,6900237725.0,0.0013817104004456,0.0011520737327189,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
142,2016-05-22,39657600.0,439.32,1.0,6842082300.0,-0.0084280320936334,-0.0087321464834495,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
143,2016-05-23,50582500.0,444.15,1.0,6919346395.0,0.011292482553155,0.010994263862333,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
144,2016-05-24,65783100.0,445.98,1.0,6949432035.0,0.0043480465180556,0.0041202296521446,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
145,2016-05-25,65231000.0,449.6,1.0,7007360094.0,0.0083356537208008,0.0081169559173057,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
146,2016-05-26,65203800.0,453.38,1.0,7067871184.0,0.0086353618464409,0.0084074733096085,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
147,2016-05-27,164780992.0,473.46,1.0,7382558440.0,0.044523626394377,0.044289558427809,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
148,2016-05-28,181199008.0,530.04,1.0,8266477338.0,0.11973070110909,0.11950323152959,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
149,2016-05-29,148736992.0,526.23,1.0,8209050618.0,-0.0069469397485694,-0.0071881367443965,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
150,2016-05-30,87958704.0,533.86,1.0,8330000111.0,0.014733676112898,0.014499363396234,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
151,2016-05-31,138450000.0,531.39,1.0,8293035755.0,-0.0044374976599565,-0.0046266811523621,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
152,2016-06-01,86061800.0,536.92,1.0,8381321200.0,0.010645733071484,0.010406669301266,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
153,2016-06-02,60378200.0,537.97,1.0,8399598923.0,0.0021807687074444,0.001955598599419,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
154,2016-06-03,122020000.0,569.19,1.0,8889102698.0,0.058277041497735,0.058032975816495,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
155,2016-06-04,94925296.0,572.73,1.0,8945981422.0,0.0063987025386485,0.0062193643598798,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
156,2016-06-05,68874096.0,574.98,1.0,8983555643.0,0.0042001228515406,0.0039285527211775,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
157,2016-06-06,72138896.0,585.54,1.0,9151021089.0,0.018641332302593,0.018365856203694,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
158,2016-06-07,107770000.0,576.6,1.0,9013335474.0,-0.01504592915489,-0.01526795778256,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
159,2016-06-08,80265800.0,581.65,1.0,9094354021.0,0.0089887419849963,0.0087582379465833,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
160,2016-06-09,71301000.0,574.63,1.0,8987040811.0,-0.011799981587719,-0.012069113728187,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
161,2016-06-10,66991900.0,577.47,1.0,9033522014.0,0.0051720253615748,0.0049423107042793,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
162,2016-06-11,82357000.0,606.73,1.0,9493578714.0,0.050927722242445,0.050669298838035,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
163,2016-06-12,277084992.0,672.78,1.0,10529624647.0,0.10913123114176,0.10886226163203,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
164,2016-06-13,243295008.0,704.38,1.0,11026918233.0,0.047228044937165,0.046969291596064,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
165,2016-06-14,186694000.0,685.56,1.0,10734585656.0,-0.026510813884984,-0.026718532610239,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
166,2016-06-15,99223800.0,694.47,1.0,10876756116.0,0.01324414975631,0.012996674251707,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
167,2016-06-16,271633984.0,766.31,1.0,12004751236.0,0.10370694239808,0.10344579319481,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
168,2016-06-17,363320992.0,748.91,1.0,11734973407.0,-0.022472588035893,-0.022706215500254,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
169,2016-06-18,252718000.0,756.23,1.0,11852610450.0,0.010024483134306,0.0097742051781924,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
170,2016-06-19,136184992.0,763.78,1.0,11974386667.0,0.010274210690861,0.0099837351070441,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
171,2016-06-20,174511008.0,737.23,1.0,11561085979.0,-0.034515395192558,-0.034761318704339,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
172,2016-06-21,309944000.0,666.65,1.0,10456853278.0,-0.095512887198121,-0.095736744299608,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
173,2016-06-22,266392992.0,596.12,1.0,9352374507.0,-0.10562247950095,-0.10579764494112,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
174,2016-06-23,253462000.0,623.98,1.0,9791649877.0,0.046969394742609,0.046735556599342,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
175,2016-06-24,224316992.0,665.3,1.0,10442233719.0,0.066442719069049,0.066220071156127,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
176,2016-06-25,126656000.0,665.12,1.0,10442165051.0,-6.5759876524e-06,-0.0002705546370057,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
177,2016-06-26,109225000.0,629.37,1.0,9883123077.0,-0.053536979282516,-0.053749699302382,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
178,2016-06-27,122134000.0,655.28,1.0,10292371661.0,0.041408832087946,0.041168152279263,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
179,2016-06-28,138384992.0,647.0,1.0,10164806261.0,-0.012394169604599,-0.012635819802222,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
180,2016-06-29,142456000.0,639.89,1.0,10055423427.0,-0.010760936430208,-0.010989180834621,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
181,2016-06-30,138980000.0,673.34,1.0,10583527799.0,0.052519356925535,0.052274609698542,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
182,2016-07-01,134431008.0,676.3,1.0,10632674990.0,0.0046437437434278,0.0043959960792466,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
183,2016-07-02,112354000.0,703.7,1.0,11066171356.0,0.040770207535517,0.040514564542363,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
184,2016-07-03,129512000.0,658.66,1.0,10360455388.0,-0.063772369439894,-0.064004547392355,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
185,2016-07-04,92008400.0,683.66,1.0,10756225162.0,0.038200036502102,0.037955849755564,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
186,2016-07-05,130476000.0,670.63,1.0,10553590036.0,-0.018838869858905,-0.019059181464471,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
187,2016-07-06,134960992.0,677.33,1.0,10661460872.0,0.010221245626563,0.0099906058482323,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
188,2016-07-07,258091008.0,640.56,1.0,10084880016.0,-0.05408084904333,-0.054286684481715,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
189,2016-07-08,141970000.0,666.52,1.0,10496037616.0,0.040769706664599,0.040527038841014,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
190,2016-07-09,180536000.0,650.96,1.0,10252979330.0,-0.023157147000834,-0.023345135929904,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
191,2016-07-10,102532000.0,649.36,1.0,10229001841.0,-0.0023385874708479,-0.0024579083200197,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
192,2016-07-11,107910000.0,647.66,1.0,10203318330.0,-0.00251085212411,-0.0026179623013429,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
193,2016-07-12,138172992.0,664.55,1.0,10470577835.0,0.026193390851504,0.026078497977334,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
194,2016-07-13,131449000.0,654.47,1.0,10312716681.0,-0.015076642042841,-0.015168158904522,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
195,2016-07-14,98511400.0,658.08,1.0,10370714378.0,0.0056239009364869,0.0055159136400446,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
196,2016-07-15,81673104.0,663.26,1.0,10453381650.0,0.0079712225201541,0.0078713834184293,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
197,2016-07-16,50330200.0,660.77,1.0,10415413843.0,-0.0036321076060588,-0.0037541838796249,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
198,2016-07-17,74407904.0,679.46,1.0,10711263460.0,0.028404979529338,0.02828518243867,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
199,2016-07-18,69465000.0,673.11,1.0,10612299585.0,-0.009239234509502,-0.0093456568451418,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
200,2016-07-19,61203300.0,672.86,1.0,10609525767.0,-0.0002613776569143,-0.0003714103192643,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
201,2016-07-20,94636400.0,665.68,1.0,10497527596.0,-0.010556378622347,-0.010670867639628,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
202,2016-07-21,60491800.0,665.01,1.0,10487976073.0,-0.0009098831046311,-0.0010064896046148,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
203,2016-07-22,134169000.0,650.62,1.0,10261989674.0,-0.021547188649846,-0.021638772349288,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
204,2016-07-23,69532200.0,655.56,1.0,10340881944.0,0.0076878142062336,0.0075927576772923,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
205,2016-07-24,118184000.0,661.28,1.0,10432244355.0,0.0088350695322472,0.0087253645737995,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
206,2016-07-25,78176496.0,654.1,1.0,10319876749.0,-0.010771182324362,-0.010857730462134,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
207,2016-07-26,225135008.0,651.78,1.0,10284392843.0,-0.0034384040491025,-0.0035468582785508,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
208,2016-07-27,147460992.0,654.35,1.0,10325917979.0,0.0040376847358825,0.0039430482678205,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
209,2016-07-28,86428400.0,655.03,1.0,10337749269.0,0.0011457857813767,0.0010391992053182,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
210,2016-07-29,60703500.0,656.99,1.0,10369809306.0,0.0031012589071142,0.0029922293635407,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
211,2016-07-30,38456100.0,655.05,1.0,10340045284.0,-0.0028702574099196,-0.0029528607741367,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
212,2016-07-31,110818000.0,624.68,1.0,9861866433.0,-0.046245334315888,-0.046362873063125,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
213,2016-08-01,121887000.0,606.27,1.0,9572348580.0,-0.029357308270898,-0.029471089197669,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
214,2016-08-02,330932992.0,547.47,1.0,8644864335.0,-0.096892025739414,-0.096986491167302,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
215,2016-08-03,207982000.0,566.35,1.0,8944279139.0,0.034634991643278,0.034485907903629,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
216,2016-08-04,125292000.0,578.29,1.0,9133817995.0,0.021191071192484,0.02108236955946,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
217,2016-08-05,66127900.0,575.04,1.0,9083715053.0,-0.0054854324913664,-0.0056200176382092,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
218,2016-08-06,80797296.0,587.78,1.0,9286055404.0,0.0222750658535,0.022154980523094,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
219,2016-08-07,82398400.0,592.69,1.0,9364710627.0,0.0084702513153345,0.0083534655823609,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
220,2016-08-08,61194100.0,591.05,1.0,9339910963.0,-0.0026482039849153,-0.0027670451669509,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
221,2016-08-09,92228096.0,587.8,1.0,9289374235.0,-0.0054108361632355,-0.0054986887742154,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
222,2016-08-10,102905000.0,592.1,1.0,9358441335.0,0.007435064865809,0.0073154134059205,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
223,2016-08-11,74514400.0,589.12,1.0,9312340020.0,-0.0049261744931374,-0.0050329336260767,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
224,2016-08-12,69218000.0,587.56,1.0,9288722581.0,-0.0025361444007926,-0.0026480173818578,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
225,2016-08-13,43563000.0,585.59,1.0,9258715472.0,-0.0032304882332668,-0.0033528490707331,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
226,2016-08-14,60851100.0,570.47,1.0,9020848475.0,-0.025691144491841,-0.025820113048379,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
227,2016-08-15,57262300.0,567.24,1.0,8970719083.0,-0.0055570595314761,-0.0056619980016478,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
228,2016-08-16,58405200.0,577.44,1.0,9132941526.0,0.018083549545924,0.017981806642691,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
229,2016-08-17,54443000.0,573.22,1.0,9066995409.0,-0.0072206875312036,-0.0073081185924079,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
230,2016-08-18,59896600.0,574.32,1.0,9085487925.0,0.0020395417848832,0.0019189839852064,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
231,2016-08-19,50631600.0,575.63,1.0,9107313927.0,0.0024022927750465,0.0022809583507451,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
232,2016-08-20,45301400.0,581.7,1.0,9204384754.0,0.010658557262665,0.010544968121884,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,,Proof of Work (PoW)
